date	time	relative time [s]	Cn [P/cm^3]	none	X50(V) [micro-m]	none	
12/13/2016	2:39:50 PM	1489.95	25153.968750	NaN	1.135082	NaN	
12/13/2016	2:39:51 PM	1490.55	28809.267578	NaN	1.028665	NaN	
12/13/2016	2:39:52 PM	1491.67	31818.724609	NaN	0.753892	NaN	
12/13/2016	2:39:53 PM	1492.83	21764.613281	NaN	1.510204	NaN	
12/13/2016	2:39:54 PM	1494.00	25588.931641	NaN	1.280396	NaN	
12/13/2016	2:39:55 PM	1494.62	22849.054687	NaN	0.358111	NaN	
12/13/2016	2:39:56 PM	1495.75	35767.140625	NaN	0.823595	NaN	
12/13/2016	2:39:57 PM	1496.89	37053.042969	NaN	0.742126	NaN	
12/13/2016	2:39:58 PM	1498.05	24785.417969	NaN	0.985147	NaN	
12/13/2016	2:39:59 PM	1498.66	24934.478516	NaN	1.069044	NaN	
12/13/2016	2:40:00 PM	1499.83	29220.558594	NaN	1.153820	NaN	
12/13/2016	2:40:01 PM	1500.50	6808.168457	NaN	0.757997	NaN	
12/13/2016	2:40:02 PM	1501.58	42.331684	NaN	0.305250	NaN	
12/13/2016	2:40:03 PM	1502.66	0.000000	NaN	NaN	NaN	
12/13/2016	2:40:04 PM	1503.73	0.000000	NaN	NaN	NaN	
12/13/2016	2:40:05 PM	1504.56	0.000000	NaN	NaN	NaN	
12/13/2016	2:40:06 PM	1505.64	0.000000	NaN	NaN	NaN	
12/13/2016	2:40:07 PM	1506.52	0.000000	NaN	NaN	NaN	
12/13/2016	2:40:08 PM	1507.59	0.000000	NaN	NaN	NaN	
12/13/2016	2:40:09 PM	1508.70	0.000000	NaN	NaN	NaN	
12/13/2016	2:40:10 PM	1509.58	0.000000	NaN	NaN	NaN	
12/13/2016	2:40:11 PM	1510.66	0.000000	NaN	NaN	NaN	
12/13/2016	2:40:12 PM	1511.53	352.227509	NaN	0.358003	NaN	
12/13/2016	2:40:13 PM	1512.61	1183.081665	NaN	0.612178	NaN	
12/13/2016	2:40:14 PM	1513.62	8836.510742	NaN	0.913073	NaN	
12/13/2016	2:40:15 PM	1514.70	8561.382812	NaN	1.660000	NaN	
12/13/2016	2:40:16 PM	1515.53	0.000000	NaN	NaN	NaN	
12/13/2016	2:40:17 PM	1516.59	0.000000	NaN	NaN	NaN	
12/13/2016	2:40:18 PM	1517.66	0.000000	NaN	NaN	NaN	
12/13/2016	2:40:19 PM	1518.72	2821.665771	NaN	0.349586	NaN	
12/13/2016	2:40:20 PM	1519.59	126.956604	NaN	0.328024	NaN	
12/13/2016	2:40:21 PM	1520.75	8049.614258	NaN	0.408059	NaN	
12/13/2016	2:40:22 PM	1521.70	23518.769531	NaN	0.349034	NaN	
12/13/2016	2:40:23 PM	1522.61	43431.535156	NaN	0.330826	NaN	
12/13/2016	2:40:24 PM	1524.12	28547.085937	NaN	0.505836	NaN	
12/13/2016	2:40:25 PM	1524.75	22821.029297	NaN	1.291685	NaN	
12/13/2016	2:40:26 PM	1526.02	21161.888672	NaN	0.656786	NaN	
12/13/2016	2:40:27 PM	1526.69	21578.031250	NaN	1.174273	NaN	
12/13/2016	2:40:28 PM	1527.87	24051.812500	NaN	1.242671	NaN	
12/13/2016	2:40:29 PM	1529.12	24636.570312	NaN	0.514475	NaN	
12/13/2016	2:40:30 PM	1529.78	22118.677734	NaN	0.910419	NaN	
12/13/2016	2:40:31 PM	1531.02	27616.582031	NaN	0.797039	NaN	
12/13/2016	2:40:32 PM	1531.72	26867.123047	NaN	1.228365	NaN	
12/13/2016	2:40:33 PM	1532.95	20883.312500	NaN	2.087507	NaN	
12/13/2016	2:40:34 PM	1533.59	19552.611328	NaN	1.439065	NaN	
12/13/2016	2:40:35 PM	1534.81	23284.638672	NaN	0.885988	NaN	
12/13/2016	2:40:36 PM	1536.08	22782.642578	NaN	0.385989	NaN	
12/13/2016	2:40:37 PM	1536.73	21615.550781	NaN	1.014808	NaN	
12/13/2016	2:40:38 PM	1538.00	22613.412109	NaN	0.347176	NaN	
12/13/2016	2:40:39 PM	1538.64	15999.337891	NaN	1.008038	NaN	
12/13/2016	2:40:40 PM	1539.92	21602.769531	NaN	1.608766	NaN	
12/13/2016	2:40:41 PM	1540.58	23664.339844	NaN	0.383603	NaN	
12/13/2016	2:40:42 PM	1541.78	23092.250000	NaN	0.965223	NaN	
12/13/2016	2:40:43 PM	1543.00	23414.494141	NaN	1.288748	NaN	
12/13/2016	2:40:44 PM	1543.67	14884.616211	NaN	0.763649	NaN	
12/13/2016	2:40:45 PM	1544.92	27192.748047	NaN	1.176891	NaN	
12/13/2016	2:40:46 PM	1545.58	17518.777344	NaN	1.201650	NaN	
12/13/2016	2:40:47 PM	1546.87	20222.292969	NaN	1.122758	NaN	
12/13/2016	2:40:48 PM	1548.09	20912.683594	NaN	1.024224	NaN	
12/13/2016	2:40:49 PM	1548.73	22384.794922	NaN	1.548780	NaN	
12/13/2016	2:40:50 PM	1549.95	23832.958984	NaN	1.068403	NaN	
12/13/2016	2:40:51 PM	1551.14	24365.011719	NaN	0.888575	NaN	
12/13/2016	2:40:52 PM	1551.81	29193.041016	NaN	0.791766	NaN	
12/13/2016	2:40:53 PM	1553.02	22485.794922	NaN	1.065542	NaN	
12/13/2016	2:40:54 PM	1553.64	20870.236328	NaN	1.046499	NaN	
12/13/2016	2:40:55 PM	1554.81	27990.478516	NaN	0.868217	NaN	
12/13/2016	2:40:56 PM	1556.05	19155.177734	NaN	0.921636	NaN	
12/13/2016	2:40:57 PM	1556.70	25437.275391	NaN	1.182467	NaN	
12/13/2016	2:40:58 PM	1557.91	24110.984375	NaN	0.386292	NaN	
12/13/2016	2:40:59 PM	1559.14	25817.525391	NaN	0.443078	NaN	
12/13/2016	2:41:00 PM	1559.78	28169.990234	NaN	0.807832	NaN	
12/13/2016	2:41:01 PM	1561.03	23493.769531	NaN	1.423445	NaN	
12/13/2016	2:41:02 PM	1561.70	21960.597656	NaN	1.119929	NaN	
12/13/2016	2:41:03 PM	1562.97	13509.849609	NaN	1.595556	NaN	
12/13/2016	2:41:04 PM	1563.78	27237.390625	NaN	0.785695	NaN	
12/13/2016	2:41:05 PM	1564.81	21644.853516	NaN	0.576680	NaN	
12/13/2016	2:41:06 PM	1566.08	24196.679687	NaN	2.239290	NaN	
12/13/2016	2:41:07 PM	1566.78	19384.695312	NaN	2.435135	NaN	
12/13/2016	2:41:08 PM	1567.97	23441.093750	NaN	2.064925	NaN	
12/13/2016	2:41:09 PM	1568.62	28225.373047	NaN	0.830397	NaN	
12/13/2016	2:41:10 PM	1569.92	24292.722656	NaN	1.164075	NaN	
12/13/2016	2:41:11 PM	1571.14	25078.357422	NaN	1.167732	NaN	
12/13/2016	2:41:12 PM	1571.81	23406.902344	NaN	1.540408	NaN	
12/13/2016	2:41:13 PM	1573.03	25093.015625	NaN	2.383084	NaN	
12/13/2016	2:41:14 PM	1573.67	27120.753906	NaN	1.580514	NaN	
12/13/2016	2:41:15 PM	1574.92	21799.789062	NaN	1.107527	NaN	
12/13/2016	2:41:16 PM	1576.14	18302.720703	NaN	0.889152	NaN	
12/13/2016	2:41:17 PM	1576.80	27798.146484	NaN	1.054756	NaN	
12/13/2016	2:41:18 PM	1578.02	22579.714844	NaN	1.547188	NaN	
12/13/2016	2:41:19 PM	1578.69	18731.841797	NaN	1.028701	NaN	
12/13/2016	2:41:20 PM	1579.89	21981.228516	NaN	0.560426	NaN	
12/13/2016	2:41:21 PM	1581.12	21554.259766	NaN	1.334100	NaN	
12/13/2016	2:41:22 PM	1581.77	17518.898437	NaN	1.288981	NaN	
12/13/2016	2:41:23 PM	1583.02	25729.304687	NaN	0.865735	NaN	
12/13/2016	2:41:24 PM	1583.62	26095.275391	NaN	0.998135	NaN	
12/13/2016	2:41:25 PM	1584.75	27498.347656	NaN	2.415376	NaN	
12/13/2016	2:41:26 PM	1585.89	25842.859375	NaN	0.851370	NaN	
12/13/2016	2:41:27 PM	1587.08	23199.136719	NaN	0.769717	NaN	
12/13/2016	2:41:28 PM	1587.67	23156.515625	NaN	1.075883	NaN	
12/13/2016	2:41:29 PM	1588.91	23124.916016	NaN	1.474828	NaN	
12/13/2016	2:41:30 PM	1590.06	22993.636719	NaN	1.760459	NaN	
12/13/2016	2:41:31 PM	1590.66	24705.443359	NaN	0.720174	NaN	
12/13/2016	2:41:32 PM	1591.80	20297.349609	NaN	0.878918	NaN	
12/13/2016	2:41:33 PM	1592.97	22017.228516	NaN	1.217572	NaN	
12/13/2016	2:41:34 PM	1594.14	21756.000000	NaN	0.693075	NaN	
12/13/2016	2:41:35 PM	1594.73	15349.735352	NaN	0.383578	NaN	
12/13/2016	2:41:36 PM	1595.89	29427.380859	NaN	1.115393	NaN	
12/13/2016	2:41:37 PM	1597.05	29222.667969	NaN	0.905290	NaN	
12/13/2016	2:41:38 PM	1597.64	19516.539062	NaN	0.971414	NaN	
12/13/2016	2:41:39 PM	1598.83	19030.744141	NaN	0.978775	NaN	
12/13/2016	2:41:40 PM	1599.95	24483.701172	NaN	0.366302	NaN	
12/13/2016	2:41:41 PM	1600.80	22050.292969	NaN	0.890986	NaN	
12/13/2016	2:41:42 PM	1601.70	31506.771484	NaN	1.145754	NaN	
12/13/2016	2:41:43 PM	1602.84	20711.914062	NaN	0.781626	NaN	
12/13/2016	2:41:44 PM	1603.98	23108.867187	NaN	1.939054	NaN	
12/13/2016	2:41:45 PM	1605.14	21984.902344	NaN	1.514612	NaN	
12/13/2016	2:41:46 PM	1605.73	24366.191406	NaN	0.793199	NaN	
12/13/2016	2:41:47 PM	1606.92	23677.611328	NaN	2.075773	NaN	
12/13/2016	2:41:48 PM	1608.09	19387.470703	NaN	0.538418	NaN	
12/13/2016	2:41:49 PM	1608.67	24963.275391	NaN	0.862955	NaN	
12/13/2016	2:41:50 PM	1609.84	20325.408203	NaN	0.774801	NaN	
12/13/2016	2:41:51 PM	1611.03	28613.593750	NaN	1.151161	NaN	
12/13/2016	2:41:52 PM	1612.12	18544.486328	NaN	0.811906	NaN	
12/13/2016	2:41:53 PM	1612.73	17418.337891	NaN	0.917660	NaN	
12/13/2016	2:41:54 PM	1613.89	21312.351562	NaN	1.239246	NaN	
12/13/2016	2:41:55 PM	1615.02	27008.511719	NaN	0.896779	NaN	
12/13/2016	2:41:56 PM	1615.62	21628.662109	NaN	1.010220	NaN	
12/13/2016	2:41:57 PM	1616.78	23455.607422	NaN	0.835031	NaN	
12/13/2016	2:41:58 PM	1617.87	22820.744141	NaN	0.729641	NaN	
12/13/2016	2:41:59 PM	1619.03	19144.316406	NaN	0.886776	NaN	
12/13/2016	2:42:00 PM	1619.64	24273.185547	NaN	1.258395	NaN	
12/13/2016	2:42:01 PM	1620.77	18559.951172	NaN	1.055346	NaN	
12/13/2016	2:42:02 PM	1621.92	20827.398437	NaN	0.936641	NaN	
12/13/2016	2:42:03 PM	1623.06	21537.037109	NaN	2.430907	NaN	
12/13/2016	2:42:04 PM	1623.66	23255.740234	NaN	1.549779	NaN	
12/13/2016	2:42:05 PM	1624.78	26548.283203	NaN	1.321545	NaN	
12/13/2016	2:42:06 PM	1625.94	22114.763672	NaN	2.436885	NaN	
12/13/2016	2:42:07 PM	1627.14	17896.474609	NaN	1.237231	NaN	
12/13/2016	2:42:08 PM	1627.75	23101.828125	NaN	0.356672	NaN	
12/13/2016	2:42:09 PM	1628.91	18948.523437	NaN	0.338694	NaN	
12/13/2016	2:42:10 PM	1630.06	23098.138672	NaN	1.242516	NaN	
12/13/2016	2:42:11 PM	1630.67	18352.523437	NaN	1.026826	NaN	
12/13/2016	2:42:12 PM	1631.83	17055.193359	NaN	0.726182	NaN	
12/13/2016	2:42:13 PM	1633.03	25337.917969	NaN	1.072291	NaN	
12/13/2016	2:42:14 PM	1633.64	20588.912109	NaN	2.058948	NaN	
12/13/2016	2:42:15 PM	1634.73	18606.558594	NaN	1.121221	NaN	
12/13/2016	2:42:16 PM	1635.89	23498.968750	NaN	0.540561	NaN	
12/13/2016	2:42:17 PM	1637.05	24601.634766	NaN	0.788594	NaN	
12/13/2016	2:42:18 PM	1637.62	23149.513672	NaN	1.054390	NaN	
12/13/2016	2:42:19 PM	1638.77	25984.125000	NaN	1.914378	NaN	
12/13/2016	2:42:20 PM	1639.91	21398.480469	NaN	0.817065	NaN	
12/13/2016	2:42:21 PM	1641.05	25310.384766	NaN	1.098073	NaN	
12/13/2016	2:42:22 PM	1641.64	19738.587891	NaN	1.728231	NaN	
12/13/2016	2:42:23 PM	1642.80	19958.841797	NaN	1.667453	NaN	
12/13/2016	2:42:24 PM	1643.95	24554.382812	NaN	0.347936	NaN	
12/13/2016	2:42:25 PM	1645.11	21196.734375	NaN	0.718665	NaN	
12/13/2016	2:42:26 PM	1645.69	23299.878906	NaN	1.293715	NaN	
12/13/2016	2:42:27 PM	1646.83	25948.937500	NaN	0.333127	NaN	
12/13/2016	2:42:28 PM	1647.97	27874.101562	NaN	0.920482	NaN	
12/13/2016	2:42:29 PM	1649.05	22643.242187	NaN	1.921730	NaN	
12/13/2016	2:42:30 PM	1649.66	22721.832031	NaN	1.075908	NaN	
12/13/2016	2:42:31 PM	1650.77	21468.679687	NaN	1.673048	NaN	
12/13/2016	2:42:32 PM	1651.84	23247.306641	NaN	1.039362	NaN	
12/13/2016	2:42:33 PM	1652.91	25174.101562	NaN	0.377740	NaN	
12/13/2016	2:42:34 PM	1654.02	19592.873047	NaN	1.092673	NaN	
12/13/2016	2:42:35 PM	1655.12	22508.435547	NaN	0.504829	NaN	
12/13/2016	2:42:36 PM	1655.72	21922.083984	NaN	0.709913	NaN	
12/13/2016	2:42:37 PM	1656.83	21847.273437	NaN	1.927113	NaN	
12/13/2016	2:42:38 PM	1657.94	21296.884766	NaN	0.530362	NaN	
12/13/2016	2:42:39 PM	1659.09	21397.375000	NaN	0.385462	NaN	
12/13/2016	2:42:40 PM	1659.70	23244.546875	NaN	0.324216	NaN	
12/13/2016	2:42:41 PM	1660.84	26006.488281	NaN	1.010369	NaN	
12/13/2016	2:42:42 PM	1661.98	22140.490234	NaN	2.105292	NaN	
12/13/2016	2:42:43 PM	1663.09	20175.847656	NaN	1.080327	NaN	
12/13/2016	2:42:44 PM	1663.67	29102.771484	NaN	0.334442	NaN	
12/13/2016	2:42:45 PM	1664.78	27099.773437	NaN	1.190020	NaN	
12/13/2016	2:42:46 PM	1665.89	26215.281250	NaN	0.667773	NaN	
12/13/2016	2:42:47 PM	1667.03	22289.740234	NaN	1.179155	NaN	
12/13/2016	2:42:48 PM	1668.11	23185.630859	NaN	0.701283	NaN	
12/13/2016	2:42:49 PM	1668.67	26832.615234	NaN	1.152642	NaN	
12/13/2016	2:42:50 PM	1669.80	31907.867187	NaN	1.484376	NaN	
12/13/2016	2:42:51 PM	1670.92	22053.667969	NaN	1.354428	NaN	
12/13/2016	2:42:52 PM	1672.02	26213.994141	NaN	1.482417	NaN	
12/13/2016	2:42:53 PM	1672.83	28045.314453	NaN	1.341844	NaN	
12/13/2016	2:42:54 PM	1673.78	22438.359375	NaN	0.789719	NaN	
12/13/2016	2:42:55 PM	1674.94	19570.216797	NaN	1.471203	NaN	
12/13/2016	2:42:56 PM	1676.08	25951.955078	NaN	1.543202	NaN	
12/13/2016	2:42:57 PM	1676.86	24918.246094	NaN	0.675564	NaN	
12/13/2016	2:42:58 PM	1677.77	21634.191406	NaN	0.437644	NaN	
12/13/2016	2:42:59 PM	1678.91	25644.074219	NaN	0.815550	NaN	
12/13/2016	2:43:00 PM	1680.05	25325.195312	NaN	1.993860	NaN	
12/13/2016	2:43:01 PM	1681.17	26653.275391	NaN	0.349578	NaN	
12/13/2016	2:43:02 PM	1681.75	25972.900391	NaN	1.439582	NaN	
12/13/2016	2:43:03 PM	1682.91	23673.349609	NaN	2.231118	NaN	
12/13/2016	2:43:04 PM	1684.05	21111.343750	NaN	1.210016	NaN	
12/13/2016	2:43:05 PM	1685.19	23863.216797	NaN	1.014051	NaN	
12/13/2016	2:43:06 PM	1685.81	24578.781250	NaN	0.327541	NaN	
12/13/2016	2:43:07 PM	1686.91	25132.173828	NaN	1.147732	NaN	
12/13/2016	2:43:08 PM	1688.03	24309.248047	NaN	0.960718	NaN	
12/13/2016	2:43:09 PM	1689.20	16222.558594	NaN	1.012619	NaN	
12/13/2016	2:43:10 PM	1689.80	24977.789062	NaN	0.394093	NaN	
12/13/2016	2:43:11 PM	1690.91	25112.193359	NaN	1.386028	NaN	
12/13/2016	2:43:12 PM	1692.02	22282.183594	NaN	1.450197	NaN	
12/13/2016	2:43:13 PM	1692.69	19313.648437	NaN	2.412933	NaN	
12/13/2016	2:43:14 PM	1693.84	22100.158203	NaN	0.380029	NaN	
12/13/2016	2:43:15 PM	1694.98	24737.105469	NaN	1.317161	NaN	
12/13/2016	2:43:16 PM	1696.19	29430.275391	NaN	1.184274	NaN	
12/13/2016	2:43:17 PM	1696.80	22799.826172	NaN	1.267071	NaN	
12/13/2016	2:43:18 PM	1697.89	22302.974609	NaN	0.335758	NaN	
12/13/2016	2:43:19 PM	1699.02	28077.339844	NaN	1.194806	NaN	
12/13/2016	2:43:20 PM	1700.19	19791.750000	NaN	1.104700	NaN	
12/13/2016	2:43:21 PM	1700.77	19436.992187	NaN	1.434576	NaN	
12/13/2016	2:43:22 PM	1701.94	20249.736328	NaN	0.328818	NaN	
12/13/2016	2:43:23 PM	1703.09	20723.041016	NaN	1.321159	NaN	
12/13/2016	2:43:24 PM	1703.70	26249.732422	NaN	1.099094	NaN	
12/13/2016	2:43:25 PM	1704.81	24515.988281	NaN	1.172777	NaN	
12/13/2016	2:43:26 PM	1705.92	24973.857422	NaN	1.375265	NaN	
12/13/2016	2:43:27 PM	1707.09	23916.564453	NaN	0.973851	NaN	
12/13/2016	2:43:28 PM	1707.72	20061.244141	NaN	1.580060	NaN	
12/13/2016	2:43:29 PM	1708.86	18833.521484	NaN	0.781894	NaN	
12/13/2016	2:43:30 PM	1710.02	24663.607422	NaN	1.664169	NaN	
12/13/2016	2:43:31 PM	1711.19	25001.654297	NaN	1.040078	NaN	
12/13/2016	2:43:32 PM	1711.80	22845.318359	NaN	0.833857	NaN	
12/13/2016	2:43:33 PM	1712.92	23226.082031	NaN	1.413096	NaN	
12/13/2016	2:43:34 PM	1714.03	26332.039062	NaN	0.944407	NaN	
12/13/2016	2:43:35 PM	1715.23	23214.818359	NaN	0.490252	NaN	
12/13/2016	2:43:36 PM	1715.83	23698.601562	NaN	0.364965	NaN	
12/13/2016	2:43:37 PM	1717.00	23951.865234	NaN	1.312130	NaN	
12/13/2016	2:43:38 PM	1718.12	19727.693359	NaN	1.089284	NaN	
12/13/2016	2:43:39 PM	1718.77	21691.826172	NaN	0.851435	NaN	
12/13/2016	2:43:40 PM	1719.87	24266.955078	NaN	0.972289	NaN	
12/13/2016	2:43:41 PM	1721.06	17321.890625	NaN	2.017844	NaN	
12/13/2016	2:43:42 PM	1721.87	21191.794922	NaN	0.964216	NaN	
12/13/2016	2:43:43 PM	1722.87	21414.263672	NaN	1.322422	NaN	
12/13/2016	2:43:44 PM	1723.98	24209.267578	NaN	1.082620	NaN	
12/13/2016	2:43:45 PM	1725.11	22922.507812	NaN	1.255510	NaN	
12/13/2016	2:43:46 PM	1725.67	25375.378906	NaN	1.189339	NaN	
12/13/2016	2:43:47 PM	1726.84	21043.902344	NaN	0.842981	NaN	
12/13/2016	2:43:48 PM	1728.02	23238.328125	NaN	1.110169	NaN	
12/13/2016	2:43:49 PM	1729.17	20438.464844	NaN	0.363307	NaN	
12/13/2016	2:43:50 PM	1729.75	26034.697266	NaN	0.883012	NaN	
12/13/2016	2:43:51 PM	1730.92	22996.792969	NaN	0.811007	NaN	
12/13/2016	2:43:52 PM	1732.09	24241.505859	NaN	1.513584	NaN	
12/13/2016	2:43:53 PM	1732.70	20942.328125	NaN	0.516180	NaN	
12/13/2016	2:43:54 PM	1733.87	19107.080078	NaN	0.378451	NaN	
12/13/2016	2:43:55 PM	1735.08	25053.833984	NaN	2.088108	NaN	
12/13/2016	2:43:56 PM	1736.25	23236.859375	NaN	0.869397	NaN	
12/13/2016	2:43:57 PM	1736.84	23060.382812	NaN	0.356081	NaN	
12/13/2016	2:43:58 PM	1738.05	23478.673828	NaN	0.430670	NaN	
12/13/2016	2:43:59 PM	1739.17	20306.716797	NaN	0.556039	NaN	
12/13/2016	2:44:00 PM	1739.78	20905.603516	NaN	1.077135	NaN	
12/13/2016	2:44:01 PM	1740.94	22799.738281	NaN	0.338458	NaN	
12/13/2016	2:44:02 PM	1742.09	20732.365234	NaN	0.828204	NaN	
12/13/2016	2:44:03 PM	1742.73	25509.894531	NaN	0.962312	NaN	
12/13/2016	2:44:04 PM	1743.92	24107.816406	NaN	0.388659	NaN	
12/13/2016	2:44:05 PM	1745.09	22170.052734	NaN	1.579937	NaN	
12/13/2016	2:44:06 PM	1745.72	19735.353516	NaN	1.090332	NaN	
12/13/2016	2:44:07 PM	1746.87	23990.726562	NaN	1.019582	NaN	
12/13/2016	2:44:08 PM	1748.06	17673.382812	NaN	0.783970	NaN	
12/13/2016	2:44:09 PM	1749.23	20012.345703	NaN	1.024531	NaN	
12/13/2016	2:44:10 PM	1749.83	23675.835937	NaN	1.316460	NaN	
12/13/2016	2:44:11 PM	1750.95	20454.646484	NaN	1.273085	NaN	
12/13/2016	2:44:12 PM	1752.05	19419.857422	NaN	2.605396	NaN	
12/13/2016	2:44:13 PM	1753.25	24961.560547	NaN	1.519486	NaN	
12/13/2016	2:44:14 PM	1753.83	20146.359375	NaN	1.550683	NaN	
12/13/2016	2:44:15 PM	1754.98	24552.437500	NaN	0.957325	NaN	
12/13/2016	2:44:16 PM	1756.19	17456.253906	NaN	1.444951	NaN	
12/13/2016	2:44:17 PM	1756.81	18892.365234	NaN	1.382908	NaN	
12/13/2016	2:44:18 PM	1757.95	26113.273437	NaN	1.554987	NaN	
12/13/2016	2:44:19 PM	1759.09	17230.181641	NaN	0.372617	NaN	
12/13/2016	2:44:20 PM	1760.22	20639.527344	NaN	1.281828	NaN	
12/13/2016	2:44:21 PM	1760.80	26027.429687	NaN	1.922916	NaN	
12/13/2016	2:44:22 PM	1761.97	21812.304687	NaN	1.923251	NaN	
12/13/2016	2:44:23 PM	1763.11	21549.691406	NaN	1.437734	NaN	
12/13/2016	2:44:24 PM	1763.91	17339.734375	NaN	1.665754	NaN	
12/13/2016	2:44:25 PM	1764.77	29987.457031	NaN	0.367361	NaN	
12/13/2016	2:44:26 PM	1765.78	22216.580078	NaN	0.801126	NaN	
12/13/2016	2:44:27 PM	1766.80	25242.550781	NaN	0.764564	NaN	
12/13/2016	2:44:28 PM	1767.75	22707.314453	NaN	0.748332	NaN	
12/13/2016	2:44:29 PM	1769.05	30153.837891	NaN	1.501411	NaN	
12/13/2016	2:44:30 PM	1770.03	24936.730469	NaN	0.343835	NaN	
12/13/2016	2:44:31 PM	1771.03	25797.494141	NaN	1.992529	NaN	
12/13/2016	2:44:32 PM	1771.92	30037.933594	NaN	0.974688	NaN	
12/13/2016	2:44:33 PM	1772.91	25089.998047	NaN	2.083469	NaN	
12/13/2016	2:44:34 PM	1773.92	25332.257812	NaN	0.660265	NaN	
12/13/2016	2:44:35 PM	1774.95	28658.958984	NaN	0.444216	NaN	
12/13/2016	2:44:36 PM	1776.00	17714.826172	NaN	1.093839	NaN	
12/13/2016	2:44:37 PM	1777.02	29463.220703	NaN	2.081373	NaN	
12/13/2016	2:44:38 PM	1778.03	28009.791016	NaN	0.334395	NaN	
12/13/2016	2:44:39 PM	1779.06	20612.521484	NaN	0.955597	NaN	
12/13/2016	2:44:40 PM	1780.05	21935.201172	NaN	0.778877	NaN	
12/13/2016	2:44:41 PM	1781.11	32298.597656	NaN	1.020287	NaN	
12/13/2016	2:44:42 PM	1782.17	26741.136719	NaN	2.241558	NaN	
12/13/2016	2:44:43 PM	1782.92	29063.851562	NaN	2.103332	NaN	
12/13/2016	2:44:44 PM	1783.80	22526.263672	NaN	0.698973	NaN	
12/13/2016	2:44:45 PM	1784.86	24687.406250	NaN	1.210006	NaN	
12/13/2016	2:44:46 PM	1785.92	15889.562500	NaN	0.739080	NaN	
12/13/2016	2:44:47 PM	1786.98	25869.876953	NaN	0.337431	NaN	
12/13/2016	2:44:48 PM	1788.06	25948.488281	NaN	0.816404	NaN	
12/13/2016	2:44:49 PM	1789.09	22378.890625	NaN	0.832512	NaN	
12/13/2016	2:44:50 PM	1790.12	23838.585937	NaN	1.096501	NaN	
12/13/2016	2:44:51 PM	1791.22	23895.376953	NaN	0.333987	NaN	
12/13/2016	2:44:52 PM	1791.77	26394.880859	NaN	1.333921	NaN	
12/13/2016	2:44:53 PM	1792.84	23351.501953	NaN	1.000936	NaN	
12/13/2016	2:44:54 PM	1793.91	23292.261719	NaN	1.594302	NaN	
12/13/2016	2:44:55 PM	1794.98	26727.560547	NaN	2.063355	NaN	
12/13/2016	2:44:56 PM	1796.05	30559.105469	NaN	1.649862	NaN	
12/13/2016	2:44:57 PM	1797.11	23587.257812	NaN	1.135975	NaN	
12/13/2016	2:44:58 PM	1798.17	26187.927734	NaN	1.981596	NaN	
12/13/2016	2:44:59 PM	1798.78	25685.898437	NaN	1.134294	NaN	
12/13/2016	2:45:00 PM	1799.86	22304.535156	NaN	0.892062	NaN	
12/13/2016	2:45:01 PM	1800.94	29830.041016	NaN	0.955678	NaN	
12/13/2016	2:45:02 PM	1802.00	22992.744141	NaN	0.984265	NaN	
12/13/2016	2:45:03 PM	1803.05	26851.785156	NaN	1.396652	NaN	
12/13/2016	2:45:04 PM	1804.09	26737.060547	NaN	0.649632	NaN	
12/13/2016	2:45:05 PM	1805.20	23811.609375	NaN	0.898444	NaN	
12/13/2016	2:45:06 PM	1805.78	21852.558594	NaN	1.564506	NaN	
12/13/2016	2:45:07 PM	1806.89	19212.953125	NaN	0.334295	NaN	
12/13/2016	2:45:08 PM	1807.98	23371.888672	NaN	0.357927	NaN	
12/13/2016	2:45:09 PM	1809.06	21352.693359	NaN	0.873417	NaN	
12/13/2016	2:45:10 PM	1810.16	23077.460937	NaN	0.678626	NaN	
12/13/2016	2:45:11 PM	1810.92	21600.099609	NaN	1.671302	NaN	
12/13/2016	2:45:12 PM	1811.78	27819.203125	NaN	3.026097	NaN	
12/13/2016	2:45:13 PM	1812.86	21710.470703	NaN	0.843157	NaN	
12/13/2016	2:45:14 PM	1813.92	25655.605469	NaN	0.345971	NaN	
12/13/2016	2:45:15 PM	1815.03	24095.423828	NaN	1.245901	NaN	
12/13/2016	2:45:16 PM	1816.08	23482.726562	NaN	2.066045	NaN	
12/13/2016	2:45:17 PM	1817.12	26578.123047	NaN	0.321418	NaN	
12/13/2016	2:45:18 PM	1818.19	29443.187500	NaN	1.490361	NaN	
12/13/2016	2:45:19 PM	1818.94	25231.189453	NaN	0.822545	NaN	
12/13/2016	2:45:20 PM	1819.80	24196.498047	NaN	1.370313	NaN	
12/13/2016	2:45:21 PM	1820.83	25057.367187	NaN	0.489175	NaN	
12/13/2016	2:45:22 PM	1821.84	21005.785156	NaN	1.101763	NaN	
12/13/2016	2:45:23 PM	1822.91	31202.619141	NaN	0.505350	NaN	
12/13/2016	2:45:24 PM	1823.91	20367.638672	NaN	0.382328	NaN	
12/13/2016	2:45:25 PM	1824.98	27991.886719	NaN	1.676182	NaN	
12/13/2016	2:45:26 PM	1826.00	22010.011719	NaN	1.333848	NaN	
12/13/2016	2:45:27 PM	1826.98	18175.132812	NaN	0.879212	NaN	
12/13/2016	2:45:28 PM	1828.03	21356.181641	NaN	0.686768	NaN	
12/13/2016	2:45:29 PM	1829.08	25148.726562	NaN	0.334145	NaN	
12/13/2016	2:45:30 PM	1830.11	23301.035156	NaN	0.890365	NaN	
