date	time	relative time [s]	Cn [P/cm^3]	none	X50(V) [micro-m]	none	
12/13/2016	12:56:06 PM	4859.62	66224.789062	NaN	1.819685	NaN	
12/13/2016	12:56:07 PM	4860.27	61241.445312	NaN	1.007432	NaN	
12/13/2016	12:56:08 PM	4861.37	67459.781250	NaN	1.097739	NaN	
12/13/2016	12:56:09 PM	4862.56	63256.109375	NaN	0.923770	NaN	
12/13/2016	12:56:10 PM	4863.17	54594.894531	NaN	1.067756	NaN	
12/13/2016	12:56:11 PM	4864.28	67379.898437	NaN	1.047665	NaN	
12/13/2016	12:56:12 PM	4865.44	66063.070312	NaN	1.204697	NaN	
12/13/2016	12:56:13 PM	4866.58	66903.554687	NaN	1.268285	NaN	
12/13/2016	12:56:14 PM	4867.16	65955.609375	NaN	0.802665	NaN	
12/13/2016	12:56:15 PM	4868.30	64057.140625	NaN	1.057272	NaN	
12/13/2016	12:56:16 PM	4869.45	58898.789062	NaN	0.398365	NaN	
12/13/2016	12:56:17 PM	4870.56	69990.148437	NaN	0.393576	NaN	
12/13/2016	12:56:18 PM	4871.16	59023.464844	NaN	0.347641	NaN	
12/13/2016	12:56:19 PM	4872.28	62341.781250	NaN	1.371209	NaN	
12/13/2016	12:56:20 PM	4873.44	65056.726562	NaN	1.222891	NaN	
12/13/2016	12:56:21 PM	4874.59	66467.539062	NaN	0.942557	NaN	
12/13/2016	12:56:22 PM	4875.19	58189.773437	NaN	1.091486	NaN	
12/13/2016	12:56:23 PM	4876.31	62795.636719	NaN	0.381898	NaN	
12/13/2016	12:56:24 PM	4877.47	59682.664062	NaN	1.672679	NaN	
12/13/2016	12:56:25 PM	4878.08	64843.640625	NaN	1.003251	NaN	
12/13/2016	12:56:26 PM	4879.17	63976.835937	NaN	0.964102	NaN	
12/13/2016	12:56:27 PM	4880.31	58557.710937	NaN	1.064034	NaN	
12/13/2016	12:56:28 PM	4881.48	61028.101562	NaN	0.924754	NaN	
12/13/2016	12:56:29 PM	4882.09	63814.910156	NaN	1.307570	NaN	
12/13/2016	12:56:30 PM	4883.28	60475.265625	NaN	0.748162	NaN	
12/13/2016	12:56:31 PM	4884.44	57768.476562	NaN	0.441805	NaN	
12/13/2016	12:56:32 PM	4885.56	59381.171875	NaN	2.549137	NaN	
12/13/2016	12:56:33 PM	4886.16	63447.292969	NaN	1.062424	NaN	
12/13/2016	12:56:34 PM	4887.33	63705.917969	NaN	0.723429	NaN	
12/13/2016	12:56:35 PM	4888.48	66609.351562	NaN	1.425999	NaN	
12/13/2016	12:56:36 PM	4889.58	63030.011719	NaN	0.893125	NaN	
12/13/2016	12:56:37 PM	4890.17	65845.140625	NaN	1.040737	NaN	
12/13/2016	12:56:38 PM	4891.28	63078.742187	NaN	0.908465	NaN	
12/13/2016	12:56:39 PM	4892.42	60771.527344	NaN	0.795321	NaN	
12/13/2016	12:56:40 PM	4893.56	60172.171875	NaN	0.633157	NaN	
12/13/2016	12:56:41 PM	4894.17	57685.816406	NaN	0.358732	NaN	
12/13/2016	12:56:42 PM	4895.28	65132.484375	NaN	0.445680	NaN	
12/13/2016	12:56:43 PM	4896.42	57725.031250	NaN	0.463554	NaN	
12/13/2016	12:56:44 PM	4897.56	69634.414062	NaN	0.486597	NaN	
12/13/2016	12:56:45 PM	4898.14	63038.414062	NaN	1.075690	NaN	
12/13/2016	12:56:46 PM	4899.27	64611.136719	NaN	0.316067	NaN	
12/13/2016	12:56:47 PM	4900.37	66408.476562	NaN	1.331115	NaN	
12/13/2016	12:56:48 PM	4901.56	66823.851562	NaN	1.246567	NaN	
12/13/2016	12:56:49 PM	4902.17	64469.949219	NaN	1.397444	NaN	
12/13/2016	12:56:50 PM	4903.31	59062.625000	NaN	0.299523	NaN	
12/13/2016	12:56:51 PM	4904.45	63423.949219	NaN	0.692134	NaN	
12/13/2016	12:56:52 PM	4905.56	66206.007812	NaN	0.525888	NaN	
12/13/2016	12:56:53 PM	4906.14	65579.171875	NaN	2.402380	NaN	
12/13/2016	12:56:54 PM	4907.25	61959.367187	NaN	0.359495	NaN	
12/13/2016	12:56:55 PM	4908.34	58631.347656	NaN	1.027259	NaN	
12/13/2016	12:56:56 PM	4909.45	63833.363281	NaN	1.589413	NaN	
12/13/2016	12:56:57 PM	4910.59	59041.187500	NaN	2.273304	NaN	
12/13/2016	12:56:58 PM	4911.22	65786.656250	NaN	1.385661	NaN	
12/13/2016	12:56:59 PM	4912.31	72369.250000	NaN	0.847583	NaN	
12/13/2016	12:57:00 PM	4913.47	69021.882812	NaN	1.114097	NaN	
12/13/2016	12:57:01 PM	4914.25	52608.742187	NaN	1.676443	NaN	
12/13/2016	12:57:02 PM	4915.17	60764.675781	NaN	0.903030	NaN	
12/13/2016	12:57:03 PM	4916.36	68341.320312	NaN	1.054216	NaN	
12/13/2016	12:57:04 PM	4917.47	65039.386719	NaN	1.973004	NaN	
12/13/2016	12:57:05 PM	4918.58	62375.140625	NaN	2.550013	NaN	
12/13/2016	12:57:06 PM	4919.19	63884.734375	NaN	1.067390	NaN	
12/13/2016	12:57:07 PM	4920.31	68381.601562	NaN	1.045095	NaN	
12/13/2016	12:57:08 PM	4921.42	63885.613281	NaN	1.830641	NaN	
12/13/2016	12:57:09 PM	4922.62	63261.523437	NaN	0.974144	NaN	
12/13/2016	12:57:10 PM	4923.23	63270.082031	NaN	0.346820	NaN	
12/13/2016	12:57:11 PM	4924.36	56250.707031	NaN	1.190529	NaN	
12/13/2016	12:57:12 PM	4925.53	67888.500000	NaN	0.354767	NaN	
12/13/2016	12:57:13 PM	4926.16	58705.800781	NaN	1.146713	NaN	
12/13/2016	12:57:14 PM	4927.30	59418.199219	NaN	0.981465	NaN	
12/13/2016	12:57:15 PM	4928.47	65205.417969	NaN	0.955175	NaN	
12/13/2016	12:57:16 PM	4929.30	59118.871094	NaN	1.426905	NaN	
12/13/2016	12:57:17 PM	4930.28	58586.425781	NaN	1.420371	NaN	
12/13/2016	12:57:18 PM	4931.47	60121.687500	NaN	0.663439	NaN	
12/13/2016	12:57:19 PM	4932.66	63918.582031	NaN	0.339065	NaN	
12/13/2016	12:57:20 PM	4933.25	64540.265625	NaN	1.268546	NaN	
12/13/2016	12:57:21 PM	4934.44	60228.773437	NaN	0.874454	NaN	
12/13/2016	12:57:22 PM	4935.58	71504.398437	NaN	1.192253	NaN	
12/13/2016	12:57:23 PM	4936.20	61074.222656	NaN	0.932099	NaN	
12/13/2016	12:57:24 PM	4937.42	69312.695312	NaN	0.306797	NaN	
12/13/2016	12:57:25 PM	4938.56	61347.386719	NaN	0.779893	NaN	
12/13/2016	12:57:26 PM	4939.17	70834.953125	NaN	0.351013	NaN	
12/13/2016	12:57:27 PM	4940.34	59247.171875	NaN	0.674269	NaN	
12/13/2016	12:57:28 PM	4941.52	63624.546875	NaN	0.612311	NaN	
12/13/2016	12:57:29 PM	4942.14	63635.242187	NaN	1.040968	NaN	
12/13/2016	12:57:30 PM	4943.31	55116.906250	NaN	1.228751	NaN	
12/13/2016	12:57:31 PM	4944.52	62336.050781	NaN	0.804100	NaN	
12/13/2016	12:57:32 PM	4945.11	65832.156250	NaN	1.632800	NaN	
12/13/2016	12:57:33 PM	4946.33	58367.417969	NaN	0.879484	NaN	
12/13/2016	12:57:34 PM	4947.50	57820.953125	NaN	0.390372	NaN	
12/13/2016	12:57:35 PM	4948.11	64689.949219	NaN	1.111029	NaN	
12/13/2016	12:57:36 PM	4949.30	56889.093750	NaN	0.720915	NaN	
12/13/2016	12:57:37 PM	4950.50	58400.425781	NaN	0.891762	NaN	
12/13/2016	12:57:38 PM	4951.12	56019.628906	NaN	0.412615	NaN	
12/13/2016	12:57:39 PM	4952.41	56818.902344	NaN	1.269012	NaN	
12/13/2016	12:57:40 PM	4953.56	62142.367187	NaN	1.782435	NaN	
12/13/2016	12:57:41 PM	4954.19	62594.214844	NaN	1.205302	NaN	
12/13/2016	12:57:42 PM	4955.36	57414.113281	NaN	1.042556	NaN	
12/13/2016	12:57:43 PM	4956.56	67750.656250	NaN	0.659262	NaN	
12/13/2016	12:57:44 PM	4957.20	61589.164062	NaN	1.159868	NaN	
12/13/2016	12:57:45 PM	4958.39	64262.980469	NaN	0.534841	NaN	
12/13/2016	12:57:46 PM	4959.58	60903.089844	NaN	2.407855	NaN	
12/13/2016	12:57:47 PM	4960.22	65595.289062	NaN	1.304209	NaN	
12/13/2016	12:57:48 PM	4961.39	63824.828125	NaN	1.711087	NaN	
12/13/2016	12:57:49 PM	4962.59	59634.023437	NaN	0.370521	NaN	
12/13/2016	12:57:50 PM	4963.19	63315.105469	NaN	1.005943	NaN	
12/13/2016	12:57:51 PM	4964.36	67916.414062	NaN	0.828371	NaN	
12/13/2016	12:57:52 PM	4965.53	59247.644531	NaN	1.092414	NaN	
12/13/2016	12:57:53 PM	4966.14	62186.507812	NaN	2.459702	NaN	
12/13/2016	12:57:54 PM	4967.30	59100.226562	NaN	1.092399	NaN	
12/13/2016	12:57:55 PM	4968.45	64941.195312	NaN	1.268304	NaN	
12/13/2016	12:57:56 PM	4969.61	62742.699219	NaN	1.551898	NaN	
12/13/2016	12:57:57 PM	4970.22	69857.976562	NaN	0.664903	NaN	
12/13/2016	12:57:58 PM	4971.36	65341.234375	NaN	0.787407	NaN	
12/13/2016	12:57:59 PM	4972.52	64264.789062	NaN	1.101458	NaN	
12/13/2016	12:58:00 PM	4973.33	72648.109375	NaN	1.056796	NaN	
12/13/2016	12:58:01 PM	4974.23	62911.593750	NaN	1.136736	NaN	
12/13/2016	12:58:02 PM	4975.41	61811.046875	NaN	1.385190	NaN	
12/13/2016	12:58:03 PM	4976.56	58912.511719	NaN	0.398395	NaN	
12/13/2016	12:58:04 PM	4977.14	69286.093750	NaN	1.503409	NaN	
12/13/2016	12:58:05 PM	4978.28	59761.914062	NaN	0.895291	NaN	
12/13/2016	12:58:06 PM	4979.42	67714.539062	NaN	1.288265	NaN	
12/13/2016	12:58:07 PM	4980.58	67628.757812	NaN	1.058980	NaN	
12/13/2016	12:58:08 PM	4981.20	65437.910156	NaN	1.139333	NaN	
12/13/2016	12:58:09 PM	4982.36	61404.722656	NaN	0.408308	NaN	
12/13/2016	12:58:10 PM	4983.48	60383.679687	NaN	1.077856	NaN	
12/13/2016	12:58:11 PM	4984.64	68726.773437	NaN	2.349844	NaN	
12/13/2016	12:58:12 PM	4985.25	71771.367187	NaN	0.836227	NaN	
12/13/2016	12:58:13 PM	4986.39	67224.695312	NaN	1.189457	NaN	
12/13/2016	12:58:14 PM	4987.53	64897.832031	NaN	1.453936	NaN	
12/13/2016	12:58:15 PM	4988.64	69788.257812	NaN	0.964712	NaN	
12/13/2016	12:58:16 PM	4989.23	67960.632812	NaN	0.758108	NaN	
12/13/2016	12:58:17 PM	4990.39	65178.917969	NaN	0.935332	NaN	
12/13/2016	12:58:18 PM	4991.56	67522.406250	NaN	1.058476	NaN	
12/13/2016	12:58:19 PM	4992.16	61103.402344	NaN	1.100260	NaN	
12/13/2016	12:58:20 PM	4993.30	75262.320312	NaN	0.996627	NaN	
12/13/2016	12:58:21 PM	4994.47	63446.660156	NaN	0.791837	NaN	
12/13/2016	12:58:22 PM	4995.62	58202.378906	NaN	1.353602	NaN	
12/13/2016	12:58:23 PM	4996.22	66088.796875	NaN	1.382374	NaN	
12/13/2016	12:58:24 PM	4997.34	59193.984375	NaN	1.271607	NaN	
12/13/2016	12:58:25 PM	4998.48	64657.617187	NaN	1.095286	NaN	
12/13/2016	12:58:26 PM	4999.64	56186.847656	NaN	0.337926	NaN	
12/13/2016	12:58:27 PM	5000.25	64371.804687	NaN	0.388870	NaN	
12/13/2016	12:58:28 PM	5001.41	58719.894531	NaN	1.307173	NaN	
12/13/2016	12:58:29 PM	5002.53	52884.250000	NaN	1.291040	NaN	
12/13/2016	12:58:30 PM	5003.16	65445.230469	NaN	0.837927	NaN	
12/13/2016	12:58:31 PM	5004.30	52181.984375	NaN	1.472258	NaN	
12/13/2016	12:58:32 PM	5005.45	60705.320312	NaN	1.051879	NaN	
12/13/2016	12:58:33 PM	5006.62	75441.570312	NaN	1.113410	NaN	
12/13/2016	12:58:34 PM	5007.28	62098.238281	NaN	0.944562	NaN	
12/13/2016	12:58:35 PM	5008.47	60974.492187	NaN	1.673427	NaN	
12/13/2016	12:58:36 PM	5009.62	68164.164062	NaN	1.563088	NaN	
12/13/2016	12:58:37 PM	5010.23	57680.320312	NaN	1.160924	NaN	
12/13/2016	12:58:38 PM	5011.42	70211.429687	NaN	1.366907	NaN	
12/13/2016	12:58:39 PM	5012.58	66844.843750	NaN	0.325227	NaN	
12/13/2016	12:58:40 PM	5013.17	59907.242187	NaN	1.207148	NaN	
12/13/2016	12:58:41 PM	5014.36	61941.046875	NaN	1.006434	NaN	
12/13/2016	12:58:42 PM	5015.55	66164.328125	NaN	0.826892	NaN	
12/13/2016	12:58:43 PM	5016.70	64085.402344	NaN	1.052064	NaN	
12/13/2016	12:58:44 PM	5017.33	56903.011719	NaN	1.470789	NaN	
12/13/2016	12:58:45 PM	5018.50	62816.273437	NaN	1.010406	NaN	
12/13/2016	12:58:46 PM	5019.64	65017.332031	NaN	1.438719	NaN	
12/13/2016	12:58:47 PM	5020.27	66117.359375	NaN	0.703125	NaN	
12/13/2016	12:58:48 PM	5021.41	66565.492187	NaN	1.785977	NaN	
12/13/2016	12:58:49 PM	5022.61	55838.128906	NaN	1.246953	NaN	
12/13/2016	12:58:50 PM	5023.27	54644.558594	NaN	1.300523	NaN	
12/13/2016	12:58:51 PM	5024.41	68614.500000	NaN	1.409860	NaN	
12/13/2016	12:58:52 PM	5025.55	64428.960937	NaN	0.674144	NaN	
12/13/2016	12:58:53 PM	5026.66	64090.878906	NaN	1.184804	NaN	
12/13/2016	12:58:54 PM	5027.27	55988.476562	NaN	0.778888	NaN	
12/13/2016	12:58:55 PM	5028.37	70331.804687	NaN	0.740401	NaN	
12/13/2016	12:58:56 PM	5029.52	71346.539062	NaN	1.240109	NaN	
12/13/2016	12:58:57 PM	5030.66	61863.863281	NaN	1.210277	NaN	
12/13/2016	12:58:58 PM	5031.23	66624.335937	NaN	1.038439	NaN	
12/13/2016	12:58:59 PM	5032.41	67495.281250	NaN	0.414529	NaN	
12/13/2016	12:59:00 PM	5033.55	75217.046875	NaN	1.425758	NaN	
12/13/2016	12:59:01 PM	5034.67	69941.710937	NaN	1.951331	NaN	
12/13/2016	12:59:02 PM	5035.28	59625.855469	NaN	2.070223	NaN	
12/13/2016	12:59:03 PM	5036.37	61680.078125	NaN	0.556272	NaN	
12/13/2016	12:59:04 PM	5037.48	65814.039062	NaN	0.337600	NaN	
12/13/2016	12:59:05 PM	5038.58	73293.234375	NaN	0.765621	NaN	
12/13/2016	12:59:06 PM	5039.17	60950.089844	NaN	1.723706	NaN	
12/13/2016	12:59:07 PM	5040.31	63589.757812	NaN	0.417283	NaN	
12/13/2016	12:59:08 PM	5041.44	68727.179687	NaN	0.351973	NaN	
12/13/2016	12:59:09 PM	5042.56	71252.117187	NaN	2.109308	NaN	
12/13/2016	12:59:10 PM	5043.19	67557.304687	NaN	0.355934	NaN	
12/13/2016	12:59:11 PM	5044.34	62858.910156	NaN	0.326159	NaN	
12/13/2016	12:59:12 PM	5045.50	67613.484375	NaN	1.203289	NaN	
12/13/2016	12:59:13 PM	5046.64	61271.625000	NaN	0.826254	NaN	
12/13/2016	12:59:14 PM	5047.25	62196.199219	NaN	0.703384	NaN	
12/13/2016	12:59:15 PM	5048.44	63778.226562	NaN	0.818803	NaN	
12/13/2016	12:59:16 PM	5049.62	61847.406250	NaN	0.461669	NaN	
12/13/2016	12:59:17 PM	5050.23	67286.070312	NaN	0.698112	NaN	
12/13/2016	12:59:18 PM	5051.42	54613.464844	NaN	1.439929	NaN	
12/13/2016	12:59:19 PM	5052.59	64842.414062	NaN	0.523568	NaN	
12/13/2016	12:59:20 PM	5053.23	62335.988281	NaN	1.544789	NaN	
12/13/2016	12:59:21 PM	5054.45	57571.214844	NaN	1.221474	NaN	
12/13/2016	12:59:22 PM	5055.64	57462.136719	NaN	1.588709	NaN	
12/13/2016	12:59:23 PM	5056.28	63094.531250	NaN	0.366514	NaN	
12/13/2016	12:59:24 PM	5057.47	64907.027344	NaN	0.335476	NaN	
12/13/2016	12:59:25 PM	5058.64	65453.500000	NaN	0.842470	NaN	
12/13/2016	12:59:26 PM	5059.27	54885.375000	NaN	1.028672	NaN	
12/13/2016	12:59:27 PM	5060.45	67479.835937	NaN	1.177425	NaN	
12/13/2016	12:59:28 PM	5061.64	65132.187500	NaN	1.005648	NaN	
12/13/2016	12:59:29 PM	5062.23	58969.003906	NaN	1.084598	NaN	
12/13/2016	12:59:30 PM	5063.39	53592.460937	NaN	1.272404	NaN	
12/13/2016	12:59:31 PM	5064.53	70039.953125	NaN	1.487163	NaN	
12/13/2016	12:59:32 PM	5065.67	57486.859375	NaN	1.058934	NaN	
12/13/2016	12:59:33 PM	5066.30	68883.460937	NaN	0.897796	NaN	
12/13/2016	12:59:34 PM	5067.45	58961.246094	NaN	1.272346	NaN	
12/13/2016	12:59:35 PM	5068.61	63453.082031	NaN	1.359816	NaN	
12/13/2016	12:59:36 PM	5069.25	57466.437500	NaN	1.965849	NaN	
12/13/2016	12:59:37 PM	5070.44	65718.367187	NaN	2.376784	NaN	
12/13/2016	12:59:38 PM	5071.61	59832.160156	NaN	1.326879	NaN	
12/13/2016	12:59:39 PM	5072.20	66001.281250	NaN	0.364783	NaN	
12/13/2016	12:59:40 PM	5073.37	62539.871094	NaN	1.323173	NaN	
12/13/2016	12:59:41 PM	5074.53	68941.859375	NaN	1.464063	NaN	
12/13/2016	12:59:42 PM	5075.67	69911.609375	NaN	0.495586	NaN	
12/13/2016	12:59:43 PM	5076.30	64498.121094	NaN	0.354383	NaN	
12/13/2016	12:59:44 PM	5077.44	63351.324219	NaN	0.734616	NaN	
12/13/2016	12:59:45 PM	5078.58	63152.480469	NaN	0.818895	NaN	
12/13/2016	12:59:46 PM	5079.19	65860.757812	NaN	1.117120	NaN	
12/13/2016	12:59:47 PM	5080.34	62309.425781	NaN	0.908235	NaN	
12/13/2016	12:59:48 PM	5081.53	64420.191406	NaN	1.433534	NaN	
12/13/2016	12:59:49 PM	5082.67	54833.218750	NaN	1.064384	NaN	
12/13/2016	12:59:50 PM	5083.27	65150.863281	NaN	1.284598	NaN	
12/13/2016	12:59:51 PM	5084.44	64124.378906	NaN	1.306226	NaN	
12/13/2016	12:59:52 PM	5085.59	61185.582031	NaN	1.456433	NaN	
12/13/2016	12:59:53 PM	5086.20	71609.445312	NaN	1.676793	NaN	
12/13/2016	12:59:54 PM	5087.36	70432.609375	NaN	1.305443	NaN	
12/13/2016	12:59:55 PM	5088.56	64789.164062	NaN	0.695761	NaN	
12/13/2016	12:59:56 PM	5089.42	55983.253906	NaN	1.078487	NaN	
12/13/2016	12:59:57 PM	5090.36	53541.710937	NaN	1.716837	NaN	
12/13/2016	12:59:58 PM	5091.53	58249.664062	NaN	0.527486	NaN	
12/13/2016	12:59:59 PM	5092.70	56678.421875	NaN	0.724882	NaN	
12/13/2016	1:00:00 PM	5093.34	64183.878906	NaN	0.934660	NaN	
12/13/2016	1:00:01 PM	5094.56	57656.035156	NaN	0.737036	NaN	
12/13/2016	1:00:02 PM	5095.78	61767.542969	NaN	1.142817	NaN	
12/13/2016	1:00:03 PM	5096.36	65157.800781	NaN	1.359724	NaN	
12/13/2016	1:00:04 PM	5097.53	66122.140625	NaN	0.430562	NaN	
12/13/2016	1:00:05 PM	5098.67	72750.078125	NaN	1.012658	NaN	
12/13/2016	1:00:06 PM	5099.28	63407.921875	NaN	1.257807	NaN	
12/13/2016	1:00:07 PM	5100.50	61241.558594	NaN	0.441202	NaN	
12/13/2016	1:00:08 PM	5101.70	62125.988281	NaN	0.369935	NaN	
12/13/2016	1:00:09 PM	5102.36	59057.527344	NaN	0.880507	NaN	
12/13/2016	1:00:10 PM	5103.55	61123.617187	NaN	0.387780	NaN	
12/13/2016	1:00:11 PM	5104.73	64952.335937	NaN	1.266600	NaN	
12/13/2016	1:00:12 PM	5105.34	57613.382812	NaN	0.857434	NaN	
12/13/2016	1:00:13 PM	5106.53	67703.835937	NaN	1.689296	NaN	
12/13/2016	1:00:14 PM	5107.69	51985.781250	NaN	1.171332	NaN	
12/13/2016	1:00:15 PM	5108.31	64418.230469	NaN	1.263331	NaN	
12/13/2016	1:00:16 PM	5109.52	71876.726562	NaN	0.532403	NaN	
12/13/2016	1:00:17 PM	5110.78	54877.109375	NaN	0.907249	NaN	
12/13/2016	1:00:18 PM	5111.44	58643.152344	NaN	0.321590	NaN	
12/13/2016	1:00:19 PM	5112.64	55042.398437	NaN	1.029384	NaN	
12/13/2016	1:00:20 PM	5113.23	62026.433594	NaN	1.272185	NaN	
12/13/2016	1:00:21 PM	5114.44	61313.742187	NaN	3.238136	NaN	
12/13/2016	1:00:22 PM	5115.62	56853.480469	NaN	0.391595	NaN	
12/13/2016	1:00:23 PM	5116.28	61925.855469	NaN	1.611278	NaN	
12/13/2016	1:00:24 PM	5117.47	64509.250000	NaN	1.384162	NaN	
12/13/2016	1:00:25 PM	5118.67	61372.367187	NaN	1.502527	NaN	
12/13/2016	1:00:26 PM	5119.33	64362.332031	NaN	1.299979	NaN	
12/13/2016	1:00:27 PM	5120.53	64043.320312	NaN	0.934852	NaN	
12/13/2016	1:00:28 PM	5121.78	61469.355469	NaN	0.324262	NaN	
12/13/2016	1:00:29 PM	5122.44	64441.621094	NaN	1.445527	NaN	
12/13/2016	1:00:30 PM	5123.55	60992.199219	NaN	0.915337	NaN	
12/13/2016	1:00:31 PM	5124.64	69572.585937	NaN	1.067350	NaN	
12/13/2016	1:00:32 PM	5125.25	66836.601562	NaN	0.486320	NaN	
12/13/2016	1:00:33 PM	5126.36	58495.679687	NaN	0.954705	NaN	
12/13/2016	1:00:34 PM	5127.50	57233.347656	NaN	0.398064	NaN	
12/13/2016	1:00:35 PM	5128.64	62700.785156	NaN	1.228551	NaN	
12/13/2016	1:00:36 PM	5129.25	66754.398437	NaN	0.915812	NaN	
12/13/2016	1:00:37 PM	5130.41	58819.121094	NaN	0.918205	NaN	
12/13/2016	1:00:38 PM	5131.53	62889.746094	NaN	2.063585	NaN	
12/13/2016	1:00:39 PM	5132.66	62874.816406	NaN	0.585515	NaN	
12/13/2016	1:00:40 PM	5133.25	57258.222656	NaN	0.814536	NaN	
12/13/2016	1:00:41 PM	5134.42	60508.570312	NaN	1.155727	NaN	
12/13/2016	1:00:42 PM	5135.58	66028.718750	NaN	0.472060	NaN	
12/13/2016	1:00:43 PM	5136.72	60172.824219	NaN	1.320658	NaN	
12/13/2016	1:00:44 PM	5137.33	71271.468750	NaN	0.802565	NaN	
12/13/2016	1:00:45 PM	5138.45	63924.535156	NaN	1.266374	NaN	
12/13/2016	1:00:46 PM	5139.56	70984.000000	NaN	2.579445	NaN	
12/13/2016	1:00:47 PM	5140.70	60932.523437	NaN	0.408368	NaN	
12/13/2016	1:00:48 PM	5141.31	71599.453125	NaN	1.356565	NaN	
12/13/2016	1:00:49 PM	5142.44	66793.851562	NaN	1.082900	NaN	
12/13/2016	1:00:50 PM	5143.56	70361.867187	NaN	1.191067	NaN	
12/13/2016	1:00:51 PM	5144.69	62962.410156	NaN	0.346287	NaN	
12/13/2016	1:00:52 PM	5145.28	64649.421875	NaN	0.745454	NaN	
12/13/2016	1:00:53 PM	5146.44	66223.718750	NaN	0.959428	NaN	
12/13/2016	1:00:54 PM	5147.59	62964.593750	NaN	0.425998	NaN	
12/13/2016	1:00:55 PM	5148.72	69169.406250	NaN	1.169002	NaN	
12/13/2016	1:00:56 PM	5149.34	69989.859375	NaN	0.333015	NaN	
12/13/2016	1:00:57 PM	5150.48	63526.550781	NaN	1.428761	NaN	
12/13/2016	1:00:58 PM	5151.64	63638.730469	NaN	1.222004	NaN	
12/13/2016	1:01:00 PM	5152.80	59218.468750	NaN	0.820827	NaN	
12/13/2016	1:01:00 PM	5153.41	60049.683594	NaN	1.146111	NaN	
12/13/2016	1:01:01 PM	5154.55	60173.566406	NaN	0.368429	NaN	
12/13/2016	1:01:02 PM	5155.70	70500.937500	NaN	0.791460	NaN	
12/13/2016	1:01:03 PM	5156.28	64505.714844	NaN	0.785011	NaN	
12/13/2016	1:01:04 PM	5157.42	64766.292969	NaN	0.664260	NaN	
12/13/2016	1:01:05 PM	5158.56	69616.796875	NaN	0.647001	NaN	
12/13/2016	1:01:06 PM	5159.73	68721.335937	NaN	0.504425	NaN	
12/13/2016	1:01:07 PM	5160.37	60856.644531	NaN	1.267849	NaN	
12/13/2016	1:01:08 PM	5161.48	64113.976562	NaN	1.540674	NaN	
12/13/2016	1:01:09 PM	5162.58	76485.039062	NaN	1.059523	NaN	
12/13/2016	1:01:10 PM	5163.70	70007.140625	NaN	2.209584	NaN	
12/13/2016	1:01:11 PM	5164.28	63742.554687	NaN	0.828216	NaN	
12/13/2016	1:01:12 PM	5165.42	59546.042969	NaN	1.121667	NaN	
12/13/2016	1:01:13 PM	5166.56	76267.390625	NaN	0.915600	NaN	
12/13/2016	1:01:14 PM	5167.69	74661.062500	NaN	1.008333	NaN	
12/13/2016	1:01:15 PM	5168.28	65218.453125	NaN	0.786883	NaN	
12/13/2016	1:01:16 PM	5169.42	58829.082031	NaN	0.474764	NaN	
12/13/2016	1:01:17 PM	5170.56	59347.753906	NaN	1.156365	NaN	
12/13/2016	1:01:18 PM	5171.67	69091.695312	NaN	0.361496	NaN	
12/13/2016	1:01:19 PM	5172.27	63246.164062	NaN	0.491773	NaN	
12/13/2016	1:01:20 PM	5173.39	60113.199219	NaN	0.330808	NaN	
12/13/2016	1:01:21 PM	5174.50	70162.210937	NaN	1.220175	NaN	
12/13/2016	1:01:22 PM	5175.61	79622.757812	NaN	1.359404	NaN	
12/13/2016	1:01:23 PM	5176.73	66711.000000	NaN	0.711497	NaN	
12/13/2016	1:01:24 PM	5177.30	70099.578125	NaN	0.522059	NaN	
12/13/2016	1:01:25 PM	5178.44	68756.890625	NaN	0.366248	NaN	
12/13/2016	1:01:26 PM	5179.58	60870.058594	NaN	0.769105	NaN	
12/13/2016	1:01:27 PM	5180.72	61002.167969	NaN	1.100463	NaN	
12/13/2016	1:01:28 PM	5181.33	62467.761719	NaN	0.352793	NaN	
12/13/2016	1:01:29 PM	5182.45	66714.882812	NaN	0.728781	NaN	
12/13/2016	1:01:30 PM	5183.58	68436.515625	NaN	1.112252	NaN	
12/13/2016	1:01:31 PM	5184.75	55140.972656	NaN	0.773537	NaN	
12/13/2016	1:01:32 PM	5185.33	70369.914062	NaN	0.589303	NaN	
12/13/2016	1:01:33 PM	5186.45	67885.914062	NaN	0.750660	NaN	
12/13/2016	1:01:34 PM	5187.56	68709.304687	NaN	1.351978	NaN	
12/13/2016	1:01:35 PM	5188.70	65978.359375	NaN	0.881874	NaN	
12/13/2016	1:01:36 PM	5189.27	66757.031250	NaN	1.083007	NaN	
12/13/2016	1:01:37 PM	5190.39	79385.664062	NaN	0.315121	NaN	
12/13/2016	1:01:38 PM	5191.47	59662.855469	NaN	0.940668	NaN	
12/13/2016	1:01:39 PM	5192.52	66906.414062	NaN	0.935107	NaN	
12/13/2016	1:01:40 PM	5193.64	69961.085937	NaN	0.950118	NaN	
12/13/2016	1:01:41 PM	5194.75	66639.953125	NaN	0.916202	NaN	
12/13/2016	1:01:42 PM	5195.33	70966.898437	NaN	1.294394	NaN	
12/13/2016	1:01:43 PM	5196.44	59726.441406	NaN	1.561163	NaN	
12/13/2016	1:01:44 PM	5197.53	71825.992187	NaN	0.331022	NaN	
12/13/2016	1:01:45 PM	5198.64	77249.820312	NaN	0.390635	NaN	
