date	time	relative time [s]	Cn [P/cm^3]	none	X50(V) [micro-m]	none	
12/13/2016	1:39:58 PM	7490.86	19998.654297	NaN	0.930354	NaN	
12/13/2016	1:39:59 PM	7492.22	28985.982422	NaN	0.771542	NaN	
12/13/2016	1:40:00 PM	7492.92	15958.449219	NaN	0.359820	NaN	
12/13/2016	1:40:01 PM	7494.33	22273.898437	NaN	0.791240	NaN	
12/13/2016	1:40:02 PM	7495.06	17065.601562	NaN	0.868839	NaN	
12/13/2016	1:40:03 PM	7495.81	19020.021484	NaN	0.314761	NaN	
12/13/2016	1:40:04 PM	7497.16	19895.146484	NaN	0.585859	NaN	
12/13/2016	1:40:05 PM	7497.83	22916.861328	NaN	1.118352	NaN	
12/13/2016	1:40:06 PM	7499.14	23383.357422	NaN	0.772430	NaN	
12/13/2016	1:40:07 PM	7499.83	22924.230469	NaN	1.576576	NaN	
12/13/2016	1:40:08 PM	7501.25	17917.486328	NaN	1.304696	NaN	
12/13/2016	1:40:09 PM	7501.91	18823.763672	NaN	0.801189	NaN	
12/13/2016	1:40:10 PM	7503.27	19357.056641	NaN	0.339335	NaN	
12/13/2016	1:40:11 PM	7503.95	23680.980469	NaN	0.563559	NaN	
12/13/2016	1:40:12 PM	7505.31	20858.652344	NaN	0.374780	NaN	
12/13/2016	1:40:13 PM	7506.05	17404.341797	NaN	0.865644	NaN	
12/13/2016	1:40:14 PM	7506.95	25972.964844	NaN	1.389247	NaN	
12/13/2016	1:40:15 PM	7508.08	21849.324219	NaN	0.992580	NaN	
12/13/2016	1:40:15 PM	7508.75	15684.496094	NaN	1.486068	NaN	
12/13/2016	1:40:17 PM	7510.09	22237.107422	NaN	0.746409	NaN	
12/13/2016	1:40:18 PM	7510.83	18030.781250	NaN	0.689885	NaN	
12/13/2016	1:40:19 PM	7512.12	25097.962891	NaN	0.466140	NaN	
12/13/2016	1:40:20 PM	7512.84	26116.197266	NaN	0.673874	NaN	
12/13/2016	1:40:21 PM	7514.22	17731.992187	NaN	0.878893	NaN	
12/13/2016	1:40:22 PM	7514.91	17633.849609	NaN	0.820005	NaN	
12/13/2016	1:40:23 PM	7516.23	17333.617187	NaN	1.069238	NaN	
12/13/2016	1:40:24 PM	7516.91	19483.833984	NaN	1.590024	NaN	
12/13/2016	1:40:25 PM	7518.25	20642.509766	NaN	0.415130	NaN	
12/13/2016	1:40:26 PM	7518.94	24822.148437	NaN	0.389776	NaN	
12/13/2016	1:40:27 PM	7520.28	21224.421875	NaN	0.933801	NaN	
12/13/2016	1:40:28 PM	7520.97	18127.359375	NaN	1.939928	NaN	
12/13/2016	1:40:29 PM	7522.23	23253.005859	NaN	0.699428	NaN	
12/13/2016	1:40:30 PM	7522.95	18758.869141	NaN	1.676606	NaN	
12/13/2016	1:40:31 PM	7524.27	19574.236328	NaN	0.813835	NaN	
12/13/2016	1:40:32 PM	7524.92	17721.919922	NaN	0.827398	NaN	
12/13/2016	1:40:33 PM	7526.27	21537.273437	NaN	1.152700	NaN	
12/13/2016	1:40:34 PM	7526.92	19400.830078	NaN	1.014937	NaN	
12/13/2016	1:40:35 PM	7528.30	18590.695312	NaN	1.926407	NaN	
12/13/2016	1:40:36 PM	7529.00	20671.632812	NaN	0.890768	NaN	
12/13/2016	1:40:37 PM	7530.36	21904.982422	NaN	1.057226	NaN	
12/13/2016	1:40:38 PM	7531.09	20716.263672	NaN	0.990047	NaN	
12/13/2016	1:40:39 PM	7531.97	18636.224609	NaN	1.091624	NaN	
12/13/2016	1:40:40 PM	7533.06	21955.158203	NaN	0.664613	NaN	
12/13/2016	1:40:41 PM	7534.41	19231.542969	NaN	0.337164	NaN	
12/13/2016	1:40:42 PM	7535.12	19938.687500	NaN	1.663428	NaN	
12/13/2016	1:40:43 PM	7535.83	16897.484375	NaN	0.998724	NaN	
12/13/2016	1:40:44 PM	7537.19	18776.195312	NaN	0.794309	NaN	
12/13/2016	1:40:45 PM	7537.91	19839.662109	NaN	1.052808	NaN	
12/13/2016	1:40:46 PM	7539.23	20636.724609	NaN	0.920025	NaN	
12/13/2016	1:40:47 PM	7539.94	24172.654297	NaN	0.636767	NaN	
12/13/2016	1:40:48 PM	7541.28	17895.056641	NaN	2.242244	NaN	
12/13/2016	1:40:49 PM	7541.98	21656.769531	NaN	0.920763	NaN	
12/13/2016	1:40:50 PM	7543.37	21698.437500	NaN	0.707579	NaN	
12/13/2016	1:40:51 PM	7544.06	19701.654297	NaN	0.499609	NaN	
12/13/2016	1:40:52 PM	7545.37	18334.343750	NaN	1.176443	NaN	
12/13/2016	1:40:53 PM	7546.09	24488.748047	NaN	0.652882	NaN	
12/13/2016	1:40:53 PM	7546.78	19750.082031	NaN	0.880830	NaN	
12/13/2016	1:40:55 PM	7548.14	21821.962891	NaN	0.712595	NaN	
12/13/2016	1:40:56 PM	7548.81	21269.742187	NaN	1.107995	NaN	
12/13/2016	1:40:57 PM	7550.20	19544.035156	NaN	0.607931	NaN	
12/13/2016	1:40:58 PM	7550.91	17917.535156	NaN	1.062656	NaN	
12/13/2016	1:40:59 PM	7552.28	20000.255859	NaN	0.590887	NaN	
12/13/2016	1:41:00 PM	7553.00	22455.296875	NaN	0.832887	NaN	
12/13/2016	1:41:01 PM	7554.34	19658.679687	NaN	0.980798	NaN	
12/13/2016	1:41:02 PM	7555.11	23239.623047	NaN	0.362448	NaN	
12/13/2016	1:41:02 PM	7555.78	18868.435547	NaN	1.671965	NaN	
12/13/2016	1:41:04 PM	7557.11	21219.199219	NaN	1.059625	NaN	
12/13/2016	1:41:05 PM	7557.80	22228.654297	NaN	1.204175	NaN	
12/13/2016	1:41:06 PM	7559.12	22225.072266	NaN	0.587445	NaN	
12/13/2016	1:41:07 PM	7559.87	22010.851562	NaN	1.005164	NaN	
12/13/2016	1:41:08 PM	7561.17	20452.697266	NaN	0.811868	NaN	
12/13/2016	1:41:09 PM	7561.84	21454.966797	NaN	1.087758	NaN	
12/13/2016	1:41:10 PM	7563.22	22090.365234	NaN	1.955443	NaN	
12/13/2016	1:41:11 PM	7563.94	16974.138672	NaN	1.052929	NaN	
12/13/2016	1:41:12 PM	7565.20	18159.800781	NaN	0.439005	NaN	
12/13/2016	1:41:13 PM	7565.91	18767.128906	NaN	1.260346	NaN	
12/13/2016	1:41:14 PM	7567.23	22346.339844	NaN	1.069312	NaN	
12/13/2016	1:41:15 PM	7567.92	19451.505859	NaN	1.180240	NaN	
12/13/2016	1:41:16 PM	7569.31	20609.132812	NaN	0.816881	NaN	
12/13/2016	1:41:17 PM	7569.97	18829.878906	NaN	1.299149	NaN	
12/13/2016	1:41:18 PM	7571.34	21382.740234	NaN	1.186327	NaN	
12/13/2016	1:41:19 PM	7572.08	15955.877930	NaN	0.485451	NaN	
12/13/2016	1:41:20 PM	7572.81	20275.804687	NaN	0.384952	NaN	
12/13/2016	1:41:21 PM	7574.16	18238.861328	NaN	0.700452	NaN	
12/13/2016	1:41:22 PM	7574.86	22421.681641	NaN	2.495899	NaN	
12/13/2016	1:41:23 PM	7576.17	16748.033203	NaN	1.241206	NaN	
12/13/2016	1:41:24 PM	7576.84	27282.939453	NaN	1.178965	NaN	
12/13/2016	1:41:25 PM	7578.17	19127.599609	NaN	0.387659	NaN	
12/13/2016	1:41:26 PM	7578.86	20447.839844	NaN	1.786079	NaN	
12/13/2016	1:41:27 PM	7580.19	20056.746094	NaN	0.733435	NaN	
12/13/2016	1:41:28 PM	7580.87	19933.250000	NaN	0.843490	NaN	
12/13/2016	1:41:29 PM	7582.16	20907.125000	NaN	0.919812	NaN	
12/13/2016	1:41:30 PM	7582.87	23567.515625	NaN	1.923496	NaN	
12/13/2016	1:41:31 PM	7584.17	18549.251953	NaN	0.885270	NaN	
12/13/2016	1:41:32 PM	7584.80	23246.718750	NaN	0.420214	NaN	
12/13/2016	1:41:33 PM	7586.14	27608.138672	NaN	0.382593	NaN	
12/13/2016	1:41:34 PM	7586.81	23915.265625	NaN	0.926512	NaN	
12/13/2016	1:41:35 PM	7588.16	21712.980469	NaN	1.079367	NaN	
12/13/2016	1:41:36 PM	7588.84	16989.945312	NaN	1.277581	NaN	
12/13/2016	1:41:37 PM	7590.23	25609.955078	NaN	0.386970	NaN	
12/13/2016	1:41:38 PM	7590.98	19329.820312	NaN	0.526708	NaN	
12/13/2016	1:41:39 PM	7592.34	18163.871094	NaN	1.342028	NaN	
12/13/2016	1:41:40 PM	7593.05	20351.201172	NaN	1.012853	NaN	
12/13/2016	1:41:41 PM	7594.41	18279.599609	NaN	1.082921	NaN	
12/13/2016	1:41:42 PM	7595.16	15642.008789	NaN	0.942530	NaN	
12/13/2016	1:41:43 PM	7596.42	19468.603516	NaN	0.885794	NaN	
12/13/2016	1:41:44 PM	7597.12	21581.009766	NaN	0.903342	NaN	
12/13/2016	1:41:45 PM	7597.81	18621.412109	NaN	0.696212	NaN	
12/13/2016	1:41:46 PM	7599.20	14797.280273	NaN	0.619650	NaN	
12/13/2016	1:41:47 PM	7599.97	17878.054687	NaN	0.872469	NaN	
12/13/2016	1:41:48 PM	7601.27	17128.669922	NaN	1.319882	NaN	
12/13/2016	1:41:49 PM	7601.97	15305.441406	NaN	0.969072	NaN	
12/13/2016	1:41:50 PM	7603.30	15082.850586	NaN	0.841471	NaN	
12/13/2016	1:41:51 PM	7603.98	22895.318359	NaN	0.882537	NaN	
12/13/2016	1:41:52 PM	7605.31	25152.433594	NaN	0.781490	NaN	
12/13/2016	1:41:53 PM	7606.02	24143.505859	NaN	0.421575	NaN	
12/13/2016	1:41:54 PM	7607.31	23944.166016	NaN	1.536008	NaN	
12/13/2016	1:41:55 PM	7607.98	15954.769531	NaN	0.843456	NaN	
12/13/2016	1:41:56 PM	7609.31	21543.083984	NaN	1.620398	NaN	
12/13/2016	1:41:57 PM	7610.02	24112.101562	NaN	1.406559	NaN	
12/13/2016	1:41:58 PM	7611.30	19623.609375	NaN	0.416706	NaN	
12/13/2016	1:41:59 PM	7611.98	20721.181641	NaN	0.693354	NaN	
12/13/2016	1:42:00 PM	7613.31	18976.607422	NaN	1.161299	NaN	
12/13/2016	1:42:01 PM	7614.02	17535.394531	NaN	0.639680	NaN	
12/13/2016	1:42:02 PM	7615.36	17121.476562	NaN	1.052858	NaN	
12/13/2016	1:42:03 PM	7616.11	17097.671875	NaN	0.514856	NaN	
12/13/2016	1:42:04 PM	7617.37	22213.867187	NaN	0.809610	NaN	
12/13/2016	1:42:05 PM	7618.08	26994.759766	NaN	0.713181	NaN	
12/13/2016	1:42:06 PM	7619.44	19626.968750	NaN	0.817326	NaN	
12/13/2016	1:42:07 PM	7620.12	25578.054687	NaN	1.293353	NaN	
12/13/2016	1:42:08 PM	7621.02	18372.525391	NaN	0.367511	NaN	
12/13/2016	1:42:09 PM	7622.14	15077.885742	NaN	0.869110	NaN	
12/13/2016	1:42:10 PM	7622.83	24822.410156	NaN	1.259477	NaN	
12/13/2016	1:42:11 PM	7624.14	28986.488281	NaN	2.560308	NaN	
12/13/2016	1:42:12 PM	7624.87	19072.591797	NaN	1.528020	NaN	
12/13/2016	1:42:13 PM	7626.20	17563.320312	NaN	0.863784	NaN	
12/13/2016	1:42:14 PM	7626.91	20246.025391	NaN	1.002956	NaN	
12/13/2016	1:42:15 PM	7628.31	23275.986328	NaN	0.982749	NaN	
12/13/2016	1:42:16 PM	7629.03	24558.390625	NaN	1.435984	NaN	
12/13/2016	1:42:17 PM	7630.45	23904.630859	NaN	0.690708	NaN	
12/13/2016	1:42:18 PM	7631.12	20477.734375	NaN	1.385361	NaN	
12/13/2016	1:42:19 PM	7632.02	22479.248047	NaN	0.911703	NaN	
12/13/2016	1:42:20 PM	7633.17	24061.873047	NaN	1.238031	NaN	
12/13/2016	1:42:21 PM	7633.92	19733.787109	NaN	1.169166	NaN	
12/13/2016	1:42:22 PM	7635.28	20115.169922	NaN	0.558116	NaN	
12/13/2016	1:42:23 PM	7635.95	18764.880859	NaN	1.496292	NaN	
12/13/2016	1:42:24 PM	7637.31	22986.369141	NaN	0.412692	NaN	
12/13/2016	1:42:25 PM	7638.05	22917.730469	NaN	0.761542	NaN	
12/13/2016	1:42:26 PM	7639.37	19027.511719	NaN	0.739262	NaN	
12/13/2016	1:42:27 PM	7640.08	25351.091797	NaN	0.659968	NaN	
12/13/2016	1:42:28 PM	7641.44	17468.103516	NaN	0.804403	NaN	
12/13/2016	1:42:29 PM	7642.14	18612.712891	NaN	1.916917	NaN	
12/13/2016	1:42:30 PM	7642.86	22490.384766	NaN	0.872040	NaN	
12/13/2016	1:42:31 PM	7644.20	27311.511719	NaN	0.538771	NaN	
12/13/2016	1:42:32 PM	7644.92	22809.681641	NaN	0.785627	NaN	
12/13/2016	1:42:33 PM	7646.28	26380.365234	NaN	0.369926	NaN	
12/13/2016	1:42:34 PM	7646.98	19456.642578	NaN	0.445111	NaN	
12/13/2016	1:42:35 PM	7648.36	23127.410156	NaN	0.958696	NaN	
12/13/2016	1:42:36 PM	7649.08	18985.628906	NaN	0.534860	NaN	
12/13/2016	1:42:37 PM	7649.84	18592.841797	NaN	0.958557	NaN	
12/13/2016	1:42:38 PM	7651.34	17198.041016	NaN	0.990247	NaN	
12/13/2016	1:42:39 PM	7652.03	20446.564453	NaN	0.771384	NaN	
12/13/2016	1:42:40 PM	7653.44	19004.066406	NaN	0.678410	NaN	
12/13/2016	1:42:41 PM	7654.17	18215.222656	NaN	0.872724	NaN	
12/13/2016	1:42:42 PM	7654.87	22148.359375	NaN	1.174685	NaN	
12/13/2016	1:42:43 PM	7656.30	19557.468750	NaN	0.618361	NaN	
12/13/2016	1:42:44 PM	7657.03	16770.898437	NaN	1.411198	NaN	
12/13/2016	1:42:45 PM	7658.44	18844.476562	NaN	0.357724	NaN	
12/13/2016	1:42:46 PM	7659.17	17679.394531	NaN	0.801162	NaN	
12/13/2016	1:42:47 PM	7659.87	19897.240234	NaN	0.544627	NaN	
12/13/2016	1:42:48 PM	7661.30	20737.953125	NaN	1.143981	NaN	
12/13/2016	1:42:49 PM	7662.02	20931.164062	NaN	1.075139	NaN	
12/13/2016	1:42:50 PM	7663.44	20724.607422	NaN	0.708743	NaN	
12/13/2016	1:42:51 PM	7664.14	16884.666016	NaN	0.679393	NaN	
12/13/2016	1:42:52 PM	7665.52	21620.642578	NaN	0.853045	NaN	
12/13/2016	1:42:53 PM	7666.20	20068.816406	NaN	0.938847	NaN	
12/13/2016	1:42:54 PM	7666.95	17387.359375	NaN	1.025856	NaN	
12/13/2016	1:42:55 PM	7668.34	16001.466797	NaN	0.358282	NaN	
12/13/2016	1:42:56 PM	7669.05	21762.289062	NaN	1.101613	NaN	
12/13/2016	1:42:57 PM	7670.45	20044.855469	NaN	1.258394	NaN	
12/13/2016	1:42:58 PM	7671.12	25337.005859	NaN	1.104166	NaN	
12/13/2016	1:42:59 PM	7671.89	19656.167969	NaN	0.654819	NaN	
12/13/2016	1:43:00 PM	7673.28	21727.533203	NaN	1.145362	NaN	
12/13/2016	1:43:01 PM	7674.02	23277.339844	NaN	0.462058	NaN	
12/13/2016	1:43:02 PM	7675.39	20897.726562	NaN	1.066011	NaN	
12/13/2016	1:43:03 PM	7676.08	17655.445312	NaN	0.548332	NaN	
12/13/2016	1:43:04 PM	7677.47	22486.062500	NaN	0.443778	NaN	
12/13/2016	1:43:05 PM	7678.17	20200.343750	NaN	1.167766	NaN	
12/13/2016	1:43:06 PM	7678.87	18623.478516	NaN	0.898948	NaN	
12/13/2016	1:43:07 PM	7680.30	16225.783203	NaN	1.251731	NaN	
12/13/2016	1:43:08 PM	7681.02	19332.005859	NaN	0.729181	NaN	
12/13/2016	1:43:09 PM	7682.33	21906.199219	NaN	1.068895	NaN	
12/13/2016	1:43:10 PM	7683.06	13840.919922	NaN	1.756151	NaN	
12/13/2016	1:43:11 PM	7684.50	21926.212891	NaN	1.778368	NaN	
12/13/2016	1:43:12 PM	7685.20	17551.001953	NaN	0.973607	NaN	
12/13/2016	1:43:13 PM	7685.92	23888.726562	NaN	0.593585	NaN	
12/13/2016	1:43:14 PM	7687.25	23070.468750	NaN	0.878376	NaN	
12/13/2016	1:43:15 PM	7687.95	21443.876953	NaN	0.798952	NaN	
12/13/2016	1:43:16 PM	7689.36	22024.714844	NaN	0.519124	NaN	
12/13/2016	1:43:17 PM	7690.09	18864.298828	NaN	1.951528	NaN	
12/13/2016	1:43:18 PM	7691.50	20069.949219	NaN	1.001360	NaN	
12/13/2016	1:43:19 PM	7692.22	15589.299805	NaN	1.164890	NaN	
12/13/2016	1:43:20 PM	7692.91	17963.675781	NaN	1.796820	NaN	
12/13/2016	1:43:21 PM	7694.23	18195.294922	NaN	0.568794	NaN	
12/13/2016	1:43:22 PM	7694.89	21739.070312	NaN	0.655665	NaN	
12/13/2016	1:43:23 PM	7696.30	19787.421875	NaN	2.241504	NaN	
12/13/2016	1:43:24 PM	7697.03	15964.966797	NaN	0.842359	NaN	
12/13/2016	1:43:25 PM	7698.42	21186.658203	NaN	0.827574	NaN	
12/13/2016	1:43:26 PM	7699.16	20808.812500	NaN	0.361801	NaN	
12/13/2016	1:43:27 PM	7699.91	20317.027344	NaN	1.123203	NaN	
12/13/2016	1:43:28 PM	7701.36	17168.550781	NaN	0.755626	NaN	
12/13/2016	1:43:29 PM	7702.06	21082.921875	NaN	1.138946	NaN	
12/13/2016	1:43:30 PM	7703.42	21785.570312	NaN	1.503612	NaN	
12/13/2016	1:43:31 PM	7704.12	16624.359375	NaN	0.391640	NaN	
12/13/2016	1:43:32 PM	7705.52	23465.529297	NaN	2.069949	NaN	
12/13/2016	1:43:33 PM	7706.27	21411.367187	NaN	0.763186	NaN	
12/13/2016	1:43:34 PM	7706.98	21225.503906	NaN	1.453483	NaN	
12/13/2016	1:43:35 PM	7708.37	17775.550781	NaN	0.829762	NaN	
12/13/2016	1:43:36 PM	7709.12	17264.218750	NaN	0.618637	NaN	
12/13/2016	1:43:37 PM	7710.56	13158.225586	NaN	0.515052	NaN	
12/13/2016	1:43:38 PM	7711.33	18969.201172	NaN	1.112173	NaN	
12/13/2016	1:43:39 PM	7712.06	16107.040039	NaN	0.656094	NaN	
12/13/2016	1:43:40 PM	7713.52	12823.526367	NaN	1.017503	NaN	
12/13/2016	1:43:41 PM	7714.25	19070.386719	NaN	1.164395	NaN	
12/13/2016	1:43:42 PM	7715.02	21042.402344	NaN	0.538123	NaN	
12/13/2016	1:43:43 PM	7716.45	18222.710937	NaN	0.972800	NaN	
12/13/2016	1:43:44 PM	7717.19	16350.470703	NaN	1.318112	NaN	
12/13/2016	1:43:45 PM	7717.92	17497.984375	NaN	0.364948	NaN	
12/13/2016	1:43:46 PM	7719.34	15386.689453	NaN	0.809261	NaN	
12/13/2016	1:43:47 PM	7720.06	17432.529297	NaN	0.853884	NaN	
12/13/2016	1:43:48 PM	7721.45	16339.649414	NaN	0.692505	NaN	
12/13/2016	1:43:49 PM	7722.16	19796.380859	NaN	1.249867	NaN	
12/13/2016	1:43:50 PM	7723.53	21478.544922	NaN	0.847829	NaN	
12/13/2016	1:43:51 PM	7724.25	23778.074219	NaN	0.925760	NaN	
12/13/2016	1:43:52 PM	7724.92	20372.361328	NaN	0.783852	NaN	
12/13/2016	1:43:53 PM	7726.31	18645.121094	NaN	0.902742	NaN	
12/13/2016	1:43:54 PM	7727.05	19619.572266	NaN	0.683177	NaN	
12/13/2016	1:43:55 PM	7728.48	21875.154297	NaN	0.933408	NaN	
12/13/2016	1:43:56 PM	7729.20	20310.062500	NaN	0.698892	NaN	
12/13/2016	1:43:57 PM	7729.97	21942.785156	NaN	0.749971	NaN	
12/13/2016	1:43:58 PM	7731.36	22747.238281	NaN	0.735746	NaN	
12/13/2016	1:43:59 PM	7732.03	18601.802734	NaN	0.663854	NaN	
12/13/2016	1:44:00 PM	7733.44	19028.955078	NaN	0.950796	NaN	
12/13/2016	1:44:01 PM	7733.86	17103.628906	NaN	0.857096	NaN	
12/13/2016	1:44:02 PM	7734.94	0.000000	NaN	NaN	NaN	
12/13/2016	1:44:03 PM	7736.02	0.000000	NaN	NaN	NaN	
12/13/2016	1:44:04 PM	7736.89	0.000000	NaN	NaN	NaN	
12/13/2016	1:44:05 PM	7737.97	0.000000	NaN	NaN	NaN	
12/13/2016	1:44:06 PM	7739.05	124.777847	NaN	4.070441	NaN	
12/13/2016	1:44:07 PM	7739.89	0.000000	NaN	NaN	NaN	
12/13/2016	1:44:08 PM	7740.94	0.000000	NaN	NaN	NaN	
12/13/2016	1:44:09 PM	7742.02	0.000000	NaN	NaN	NaN	
12/13/2016	1:44:10 PM	7742.91	42.319687	NaN	0.328024	NaN	
12/13/2016	1:44:11 PM	7743.98	0.000000	NaN	NaN	NaN	
12/13/2016	1:44:12 PM	7745.09	0.000000	NaN	NaN	NaN	
12/13/2016	1:44:13 PM	7745.92	0.000000	NaN	NaN	NaN	
12/13/2016	1:44:14 PM	7747.02	42.314713	NaN	0.328024	NaN	
12/13/2016	1:44:15 PM	7747.89	0.000000	NaN	NaN	NaN	
12/13/2016	1:44:16 PM	7748.97	0.000000	NaN	NaN	NaN	
12/13/2016	1:44:17 PM	7750.05	0.000000	NaN	NaN	NaN	
12/13/2016	1:44:18 PM	7750.94	0.000000	NaN	NaN	NaN	
12/13/2016	1:44:19 PM	7752.08	5540.334961	NaN	0.807719	NaN	
12/13/2016	1:44:20 PM	7752.97	8021.502930	NaN	0.868172	NaN	
12/13/2016	1:44:21 PM	7754.06	0.000000	NaN	NaN	NaN	
12/13/2016	1:44:22 PM	7755.11	13018.258789	NaN	0.840005	NaN	
12/13/2016	1:44:23 PM	7756.28	23777.603516	NaN	0.366790	NaN	
12/13/2016	1:44:24 PM	7756.91	9011.722656	NaN	0.736058	NaN	
12/13/2016	1:44:25 PM	7758.00	1443.375366	NaN	0.361029	NaN	
12/13/2016	1:44:26 PM	7759.05	84.536095	NaN	0.407058	NaN	
12/13/2016	1:44:27 PM	7760.61	2957.557373	NaN	0.551098	NaN	
12/13/2016	1:44:28 PM	7761.31	18837.656250	NaN	1.113865	NaN	
12/13/2016	1:44:29 PM	7762.00	12156.642578	NaN	1.189001	NaN	
12/13/2016	1:44:30 PM	7763.25	18316.267578	NaN	1.062719	NaN	
12/13/2016	1:44:31 PM	7764.56	24566.148437	NaN	1.127698	NaN	
12/13/2016	1:44:32 PM	7765.30	23205.275391	NaN	0.693926	NaN	
12/13/2016	1:44:33 PM	7766.00	21015.992187	NaN	0.836620	NaN	
12/13/2016	1:44:34 PM	7767.41	24859.953125	NaN	0.416566	NaN	
12/13/2016	1:44:35 PM	7768.14	28038.279297	NaN	2.237003	NaN	
12/13/2016	1:44:36 PM	7769.56	25591.375000	NaN	1.108014	NaN	
12/13/2016	1:44:37 PM	7770.36	23457.474609	NaN	0.356309	NaN	
12/13/2016	1:44:38 PM	7771.16	17432.548828	NaN	1.779186	NaN	
12/13/2016	1:44:39 PM	7772.11	20093.585937	NaN	1.178587	NaN	
12/13/2016	1:44:40 PM	7773.45	18980.515625	NaN	0.639688	NaN	
12/13/2016	1:44:41 PM	7774.23	18307.679687	NaN	1.299713	NaN	
12/13/2016	1:44:42 PM	7775.02	17400.218750	NaN	0.747027	NaN	
12/13/2016	1:44:43 PM	7776.48	22839.134766	NaN	2.100935	NaN	
12/13/2016	1:44:44 PM	7777.28	16274.627930	NaN	0.860524	NaN	
12/13/2016	1:44:45 PM	7778.03	19406.619141	NaN	0.960494	NaN	
12/13/2016	1:44:46 PM	7779.48	23498.095703	NaN	1.637458	NaN	
12/13/2016	1:44:47 PM	7780.27	22551.316406	NaN	0.731562	NaN	
12/13/2016	1:44:48 PM	7781.03	18132.412109	NaN	1.409294	NaN	
12/13/2016	1:44:49 PM	7782.53	15173.401367	NaN	0.944003	NaN	
12/13/2016	1:44:50 PM	7783.30	21941.734375	NaN	1.244388	NaN	
12/13/2016	1:44:51 PM	7784.05	22023.001953	NaN	1.159245	NaN	
12/13/2016	1:44:52 PM	7785.48	25852.023437	NaN	1.046900	NaN	
12/13/2016	1:44:53 PM	7786.28	23527.515625	NaN	0.797023	NaN	
12/13/2016	1:44:54 PM	7787.11	17450.060547	NaN	1.181350	NaN	
12/13/2016	1:44:55 PM	7788.67	22103.796875	NaN	1.058091	NaN	
12/13/2016	1:44:56 PM	7789.48	22365.017578	NaN	1.242130	NaN	
12/13/2016	1:44:57 PM	7790.27	20528.345703	NaN	2.081753	NaN	
12/13/2016	1:44:58 PM	7791.05	20398.121094	NaN	1.002903	NaN	
12/13/2016	1:44:59 PM	7792.55	16264.083008	NaN	0.772406	NaN	
12/13/2016	1:45:00 PM	7793.31	22945.468750	NaN	0.998271	NaN	
12/13/2016	1:45:01 PM	7794.12	20968.863281	NaN	0.787640	NaN	
12/13/2016	1:45:02 PM	7795.67	19826.980469	NaN	1.235817	NaN	
12/13/2016	1:45:03 PM	7796.50	20481.031250	NaN	1.280268	NaN	
12/13/2016	1:45:04 PM	7797.27	20085.736328	NaN	0.746208	NaN	
12/13/2016	1:45:05 PM	7798.06	18972.228516	NaN	1.077335	NaN	
12/13/2016	1:45:06 PM	7799.55	21241.599609	NaN	0.852780	NaN	
12/13/2016	1:45:07 PM	7800.34	21810.376953	NaN	0.988195	NaN	
12/13/2016	1:45:08 PM	7801.14	22407.734375	NaN	1.434883	NaN	
12/13/2016	1:45:09 PM	7802.59	20025.662109	NaN	0.478534	NaN	
12/13/2016	1:45:10 PM	7803.31	23452.027344	NaN	0.892239	NaN	
12/13/2016	1:45:11 PM	7804.00	25419.675781	NaN	1.016421	NaN	
12/13/2016	1:45:12 PM	7805.41	20386.369141	NaN	1.492276	NaN	
12/13/2016	1:45:13 PM	7806.11	23055.314453	NaN	0.775540	NaN	
12/13/2016	1:45:14 PM	7807.58	23819.464844	NaN	1.307829	NaN	
12/13/2016	1:45:15 PM	7808.33	20645.109375	NaN	0.811479	NaN	
12/13/2016	1:45:16 PM	7809.06	25851.533203	NaN	1.787851	NaN	
12/13/2016	1:45:17 PM	7810.53	20072.691406	NaN	0.842991	NaN	
12/13/2016	1:45:18 PM	7811.30	20781.244141	NaN	0.818221	NaN	
12/13/2016	1:45:19 PM	7812.00	24154.941406	NaN	0.768997	NaN	
12/13/2016	1:45:20 PM	7813.41	20876.052734	NaN	1.278890	NaN	
12/13/2016	1:45:21 PM	7814.11	25248.595703	NaN	0.972031	NaN	
12/13/2016	1:45:22 PM	7815.58	21397.724609	NaN	0.924746	NaN	
12/13/2016	1:45:23 PM	7816.30	21564.447266	NaN	0.865714	NaN	
12/13/2016	1:45:24 PM	7817.05	25247.972656	NaN	0.785558	NaN	
12/13/2016	1:45:25 PM	7818.44	20643.966797	NaN	0.907473	NaN	
12/13/2016	1:45:26 PM	7819.22	22825.292969	NaN	1.011030	NaN	
12/13/2016	1:45:27 PM	7820.16	17110.246094	NaN	0.984417	NaN	
12/13/2016	1:45:28 PM	7821.34	21721.197266	NaN	1.165342	NaN	
12/13/2016	1:45:29 PM	7822.08	24277.810547	NaN	0.840331	NaN	
12/13/2016	1:45:30 PM	7823.45	21408.464844	NaN	0.874792	NaN	
12/13/2016	1:45:31 PM	7824.23	18823.246094	NaN	1.567078	NaN	
12/13/2016	1:45:32 PM	7825.59	22864.078125	NaN	1.341859	NaN	
12/13/2016	1:45:33 PM	7826.36	21625.195312	NaN	0.414045	NaN	
12/13/2016	1:45:34 PM	7827.03	23548.064453	NaN	1.584948	NaN	
12/13/2016	1:45:35 PM	7828.44	19697.339844	NaN	0.973983	NaN	
12/13/2016	1:45:36 PM	7829.14	24614.652344	NaN	0.946026	NaN	
12/13/2016	1:45:37 PM	7830.55	18374.185547	NaN	1.360796	NaN	
12/13/2016	1:45:38 PM	7831.22	26264.529297	NaN	1.274503	NaN	
